Temperature (K) [50K],Field (T) [50K],Magnetization (A m^2/kg) [50K],Temperature (K) [150K],Magnetization (A m^2/kg) [150K],Temperature (K) [300K],Magnetization (A m^2/kg) [300K]
50.2162322998047,2.1514009765625,0.9822424779691223,150.030166625977,0.478404197040787,299.851425170898,0.3006229712973467
50.2161178588867,2.14937890625,0.9814785447343092,150.030090332031,0.4780901248043827,299.851425170898,0.3004370930082619
50.2159194946289,2.1472421875000003,0.9806684965334964,150.029907226562,0.47775913772802736,299.851425170898,0.30026653920661434
50.2157459259033,2.14535341796875,0.979911656793482,150.030235290527,0.477441243570728,299.84992980957,0.30006511261408053
50.2157955169678,2.1434757812500003,0.9791556332641007,150.030166625977,0.4771169347752899,299.851867675781,0.29989188948235534
50.2158508300781,2.14145947265625,0.9784373992964028,150.02995300293,0.4768086128274986,299.851287841797,0.29972405640885824
50.2158203125,2.1393224609375,0.9776171765453237,150.030487060547,0.4764037976912985,299.850860595703,0.29954481629196544
50.2156944274902,2.1374341796875003,0.9768563102939928,150.03141784668,0.4760882909519014,299.851654052734,0.29933585201899854
50.2157592773438,2.13555908203125,0.9760550687844459,150.031776428223,0.47580525718534095,299.851654052734,0.29917461924891003
50.2157230377197,2.1334458984375,0.9752935025449639,150.031700134277,0.47548091117567337,299.851440429687,0.2989942192106345
50.2154426574707,2.1313314453125,0.9745379573057193,150.031631469727,0.4751755039454402,299.851867675781,0.29880932617719924
50.2154006958008,2.12932060546875,0.9737280986605971,150.031921386719,0.4748476455832993,299.852081298828,0.2986319364268122
50.2152919769287,2.1275510742187502,0.9729608195785612,150.032096862793,0.4745105303319409,299.851425170898,0.2984427327102446
50.2151718139648,2.1255181640625,0.9721803529009927,150.03148651123,0.47417583108841294,299.851501464844,0.29827621419504746
50.215015411377,2.1233976562500003,0.9714632229753022,150.032089233398,0.47388383280531726,299.851943969727,0.2981019453450964
50.2149810791016,2.1213988281250002,0.9706581319029279,150.032020568848,0.4735630798449669,299.852432250977,0.2979015118427532
50.2152271270752,2.11939775390625,0.9698927937993166,150.032165527344,0.4732135776285446,299.853149414063,0.29772134599776257
50.2154541015625,2.117423046875,0.9690913999561871,150.032485961914,0.472901754431633,299.853576660156,0.2975675554077511
50.2153396606445,2.11555947265625,0.9684492834108631,150.032737731934,0.472541210006546,299.854370117188,0.297386511921287
50.2153511047363,2.1136774414062502,0.9675662802672372,150.032814025879,0.47222900978308846,299.854370117188,0.2971917561610115
50.2152557373047,2.111547265625,0.966772514895446,150.032989501953,0.47192634464406974,299.854217529297,0.2970188748208187
50.2152671813965,2.10953798828125,0.9660076550176401,150.033134460449,0.47157966820201,299.854721069336,0.2968341758245367
50.215202331543,2.10741044921875,0.9652679438461366,150.032844543457,0.47127700484702656,299.854080200195,0.2966504199343115
50.2152500152588,2.105530859375,0.9644981322719496,150.032592773438,0.470972436438928,299.854507446289,0.29647555858933305
50.215238571167,2.1036444335937503,0.9636927832845107,150.033134460449,0.47063347078105827,299.853790283203,0.29631655647806476
50.2152194976807,2.1016654296875,0.9629795255611079,150.033172607422,0.47030366063248047,299.853424072266,0.29611805183855394
50.2149925231934,2.09953994140625,0.9622104919740071,150.033241271973,0.4699738578226661,299.854156494141,0.2959429667701151
50.2148017883301,2.097541015625,0.9614329956486906,150.034027099609,0.46966299584244814,299.85466003418,0.2957656630641209
50.2147350311279,2.095534765625,0.9606225011399135,150.034561157227,0.46933650985069564,299.854873657227,0.2955808557628273
50.2146091461182,2.0935232421875,0.9598604392210214,150.034484863281,0.4690067549602892,299.854934692383,0.29539046814300934
50.2147350311279,2.09152216796875,0.959120965329187,150.03434753418,0.46866830446084673,299.855575561523,0.295180169587064
50.2145977020264,2.0895359375,0.9583141605198704,150.033851623535,0.46835890367192157,299.855728149414,0.29503602055925177
50.2143878936768,2.087685546875,0.9576018821901294,150.033706665039,0.46801930491939203,299.85578918457,0.29484117196274096
50.2143154144287,2.0856851562500003,0.9567778704667984,150.033920288086,0.4677986543417,299.85693359375,0.2946586967523295
50.2138614654541,2.08353955078125,0.9560299190423093,150.034210205078,0.46735873303705605,299.857009887695,0.2945000281366748
50.2137718200684,2.081526171875,0.9552319909407121,150.034530639648,0.46700265518008843,299.856719970703,0.29430434635087693
50.2141971588135,2.079644140625,0.9544349811794316,150.035064697266,0.46669695713991,299.857360839844,0.29413707629306546
50.2141914367676,2.0776275390625,0.9537327359322156,150.035598754883,0.466415352103551,299.856719970703,0.2939601791584151
50.2143154144287,2.07561640625,0.9529507660055323,150.035743713379,0.4660771672600503,299.856430053711,0.2937643467145251
50.2142868041992,2.07359267578125,0.9521692255179207,150.035568237305,0.4657698183216345,299.856140136719,0.2935979644161532
50.2142086029053,2.0715845703125,0.9514030668406115,150.035171508789,0.465398072473682,299.856292724609,0.29341641266116686
50.2141189575195,2.0695892578125,0.9506300137477984,150.035095214844,0.46509906251024813,299.857009887695,0.29322109586319783
50.2140293121338,2.0675837890625,0.9498460697565396,150.035095214844,0.4647774148344316,299.85693359375,0.2930482341166093
50.2137660980225,2.0658234375,0.9490818944341439,150.035415649414,0.46443735306918343,299.857437133789,0.29283407487301794
50.2137298583984,2.0639501953125,0.9484038881239711,150.035346984863,0.46413010853631226,299.858520507812,0.2926671643623568
50.2137718200684,2.06194189453125,0.9475685121317482,150.035423278809,0.46380271032868486,299.858215332031,0.2924749981411971
50.213695526123,2.0597091796875002,0.946774807668043,150.035888671875,0.4635059033987568,299.858581542969,0.29232215363764025
50.2135028839111,2.05797470703125,0.945961848497187,150.035774230957,0.46313640744875534,299.858306884766,0.29216273743348126
50.2134418487549,2.0559607421875,0.9452691264692589,150.035522460938,0.46281510609819343,299.858093261719,0.2919496998076216
50.2134666442871,2.05421015625,0.9445447758278992,150.035064697266,0.46247407290623166,299.858367919922,0.29176483328066183
50.2135200500488,2.0519502929687503,0.943738507342741,150.034957885742,0.4621337575568482,299.858795166016,0.29156840151297264
50.2132682800293,2.0431859375,0.9406428350162445,150.034774780273,0.4618000116706582,299.858871459961,0.29140113518339206
50.2135314941406,2.04193798828125,0.9398202513521581,150.034706115723,0.4614699240051396,299.859298706055,0.29123815345011506
50.213794708252,2.0399230468750003,0.9390814413586475,150.034957885742,0.4611820505520115,299.858932495117,0.2910475126950669
50.2137718200684,2.03789189453125,0.9382400464309496,150.035026550293,0.4608503624813719,299.859298706055,0.2908519849739813
50.2137184143066,2.0358529296875,0.9374672996813955,150.035278320313,0.46050793010383234,299.859802246094,0.29069038286226256
50.2137775421143,2.03406669921875,0.9367163531824532,150.035171508789,0.46017153553435397,299.860153198242,0.2904908002120935
50.2136154174805,2.0320263671875,0.9359345790945323,150.034851074219,0.4598711051058496,299.85986328125,0.2903228247004439
50.2136936187744,2.02998623046875,0.935200231143043,150.034706115723,0.4595387554673266,299.85986328125,0.29013703416414816
50.213623046875,2.0279462890625,0.9344200847228633,150.035461425781,0.45918338649034096,299.859649658203,0.28996769033190645
50.2135982513428,2.0260430664062503,0.933624385606669,150.036071777344,0.4589370210764978,299.859512329102,0.28976521014417267
50.2134857177734,2.02399521484375,0.9328951462145395,150.035850524902,0.4585503192028971,299.859725952148,0.289585091887141
50.213306427002,2.0219712890625,0.9320735615506114,150.035346984863,0.45820889517749414,299.860305786133,0.2894185156059403
50.2130184173584,2.0199555664062503,0.9313281702762157,150.035171508789,0.457905969387523,299.860443115234,0.289234129533682
50.2129459381103,2.0178116210937502,0.9305730916185108,150.035568237305,0.4575927572706079,299.860153198242,0.28905599651209063
50.2129154205322,2.01579541015625,0.9298104204183668,150.035820007324,0.4572474601374488,299.859359741211,0.2888633092151827
50.2128791809082,2.0139015625,0.9290351905392661,150.035522460938,0.45697541391340285,299.859436035156,0.2886872729661273
50.2129402160645,2.01176318359375,0.9282466480247266,150.035415649414,0.45659648758737614,299.860015869141,0.2885068548902209
50.212797164917,2.00986923828125,0.9274302281432876,150.035491943359,0.45631802071849786,299.860656738281,0.2883332901575719
50.2125148773193,2.00784814453125,0.9267229938036042,150.035064697266,0.455988550579023,299.86051940918,0.2881622936820935
50.2123889923096,2.00597578125,0.9259289415471439,150.034812927246,0.45566635728667765,299.861938476562,0.28798666816350504
50.2120227813721,2.00384736328125,0.9251981210369927,150.034889221191,0.45531445206480575,299.861862182617,0.28777855793503887
50.2118148803711,2.00198349609375,0.9244292558234458,150.035064697266,0.454999892962223,299.861862182617,0.2876020047044259
50.2117862701416,2.00011162109375,0.9236734460028632,150.03491973877,0.4546674785929309,299.861999511719,0.28742140546251366
50.2117500305176,1.9979927734375,0.9228577891715107,150.034599304199,0.4543584149335892,299.862503051758,0.2872569291247137
50.2116775512695,1.9961258789062502,0.922170622940482,150.034561157227,0.4539965988395604,299.862869262695,0.28702656614196254
50.2116165161133,1.99398828125,0.9213974064885179,150.034240722656,0.4537055165199928,299.863586425781,0.28686727796567696
50.2117595672607,1.9921241210937501,0.920610118944036,150.034172058105,0.45334590389911367,299.864151000977,0.2866958489837647
50.2118740081787,1.99016533203125,0.9197658092497769,150.034317016602,0.4530416068521215,299.864151000977,0.2865348660929093
50.2118377685547,1.9881992187500002,0.9190132374634388,150.034133911133,0.4527048383795381,299.864227294922,0.28633164206629713
50.2120475769043,1.9863169921875001,0.9183051620251222,150.034240722656,0.4524265828566359,299.864440917969,0.28615571462137407
50.2124252319336,1.9843076171875,0.9174631265976402,150.033561706543,0.4520459212280496,299.86408996582,0.28595483463723526
50.2122573852539,1.98219013671875,0.9167256533466043,150.033996582031,0.4517281382894596,299.864730834961,0.2858045870941827
50.2118740081787,1.98016962890625,0.9159072471813237,150.033309936523,0.451469996200387,299.865447998047,0.2855915475669604
50.2118320465088,1.9782762695312501,0.9151570019791582,150.033164978027,0.4511039877856244,299.863876342773,0.28539531025711
50.2117309570313,1.9761296875,0.9144016206169137,150.033416748047,0.4507641471834438,299.864013671875,0.28522856080461506
50.2116355895996,1.9741111328125,0.9135380740475683,150.033630371094,0.4504352837189862,299.864593505859,0.28503753963444317
50.2101936340332,1.9199345703125001,0.8936638037214891,150.033592224121,0.45012800165689776,299.864669799805,0.2848667490316093
50.2101745605469,1.9195699218750002,0.8929151991963309,150.03377532959,0.4498155210488662,299.864807128906,0.2846643517329496
50.2102642059326,1.91830849609375,0.8921738835746618,150.030990600586,0.44163287940815965,299.86408996582,0.28449581832946397
50.2101917266846,1.9164048828125,0.8913371973480215,150.030555725098,0.4412882426134733,299.868591308594,0.2798689795983575
50.2101612091064,1.91438056640625,0.890525823129669,150.030982971191,0.44094284085644814,299.868804931641,0.27968194931755175
50.210319519043,1.91248671875,0.8897638702967193,150.030662536621,0.4406452637467611,299.868942260742,0.27949658639387553
50.2102699279785,1.9104728515625,0.8890111201267624,150.030197143555,0.4402747573408237,299.869369506836,0.27932672782513884
50.2102279663086,1.9084483398437502,0.8882260044649136,150.03002166748,0.4399963230658446,299.869735717773,0.2791114571157971
50.2104377746582,1.9064405273437501,0.887457110190115,150.029914855957,0.4396568488830323,299.869018554687,0.27895887360220073
50.2107372283936,1.9044430664062502,0.886721903399187,150.029769897461,0.43933141031097334,299.869873046875,0.2787756162535827
50.210916519165,1.902459375,0.8858979656618633,150.029411315918,0.43896493436615536,299.870819091797,0.278595090195264
50.2109355926514,1.90059189453125,0.8851182492817338,150.029273986816,0.4386605564505079,299.869735717773,0.27838741579046833
50.2108154296875,1.89846474609375,0.884355588000597,150.029342651367,0.43838058130312296,299.869506835937,0.27824934300754744
50.2107009887695,1.8964517578125002,0.8835815007163236,150.029876708984,0.4380427735126309,299.870147705078,0.2780287488918021
50.2108573913574,1.8944350585937502,0.8827812846334747,150.029983520508,0.437679596645282,299.869934082031,0.27786086749689276
50.2109107971191,1.8924353515625,0.8820026893004532,150.029983520508,0.43737824785521007,299.869659423828,0.2776938515441719
50.2109355926514,1.89054619140625,0.8812391157184172,150.029945373535,0.4370357361638122,299.870147705078,0.2775254914915748
50.2107543945313,1.8884029296875,0.8804133554801797,150.0302734375,0.4367025716791352,299.870590209961,0.27730918147302874
50.2107067108154,1.88650087890625,0.8796600556426906,150.03052520752,0.4364394271500834,299.870666503906,0.2771406313807144
50.2108039855957,1.8844818359375002,0.8788904485005251,150.030128479004,0.4359872133619079,299.871368408203,0.27693672759652227
50.2107849121094,1.8826032226562501,0.8780469881995755,150.029876708984,0.4357209059158129,299.872222900391,0.2767457373855539
50.2108325958252,1.880497265625,0.8773034101588056,150.030128479004,0.43542180303530714,299.871795654297,0.27660217630926404
50.2103176116943,1.87849208984375,0.8765290471322014,150.030059814453,0.43503651796329784,299.871307373047,0.27640591157701866
50.2101745605469,1.876484765625,0.8757740396138488,150.030632019043,0.4347163518961892,299.871734619141,0.27624108792791796
50.2106475830078,1.8744923828125002,0.874964638358115,150.029769897461,0.43443357455887405,299.871734619141,0.276041831822105
50.2107963562012,1.8726150390625,0.8741689069351438,150.030342102051,0.4340330778638007,299.871383666992,0.27584119431087045
50.2111015319824,1.8706056640625002,0.8734556706639208,150.030624389648,0.43373868818549133,299.872299194336,0.2756815639894971
50.2107067108154,1.8684694335937502,0.8726276585368417,150.030876159668,0.433396142664505,299.872085571289,0.27555810428485034
50.2108554840088,1.8666068359375,0.871882811134187,150.030914306641,0.43309463904521794,299.871658325195,0.2752854856109072
50.2107906341553,1.8646060546875,0.8711129831572302,150.030876159668,0.4327438233616381,299.871658325195,0.2751217790327446
50.2104263305664,1.862736328125,0.8703308969227912,150.030914306641,0.4324312036837453,299.872665405273,0.2749418946525532
50.2104969024658,1.86062109375,0.8695422532191222,150.030700683594,0.43208628189323806,299.872665405273,0.27476868627110285
50.2108325958252,1.8586206054687502,0.8687708898444747,150.030914306641,0.4317823642355575,299.873153686523,0.27458646056353453
50.2111148834229,1.8566348632812502,0.8679926017889855,150.031059265137,0.43143185055869204,299.873596191406,0.2744100834764079
50.2109756469727,1.85465380859375,0.8672363459100431,150.031127929687,0.4311037745495201,299.873321533203,0.27422266839412296
50.2106666564941,1.8525341796875001,0.8664475173735395,150.030838012695,0.4307972554916712,299.873321533203,0.2740486473133957
50.2108325958252,1.85062626953125,0.8656781410012949,150.030448913574,0.43051133447252227,299.873031616211,0.27385338013623306
50.2107067108154,1.84859794921875,0.8648855617349208,150.030662536621,0.43015166197896615,299.872589111328,0.2736824255811633
50.2103176116943,1.8465990234375,0.8641291654183093,150.031272888184,0.4298465190349381,299.873306274414,0.2735154776208043
50.2101078033447,1.84469453125,0.8632196257998057,150.031669616699,0.42950775596460355,299.873809814453,0.27333495711916617
50.2098865509033,1.8425667968750001,0.8624982274129568,150.031204223633,0.4291738703164482,299.873306274414,0.2731366260194928
50.2098217010498,1.84056875,0.8617489225350503,150.03141784668,0.4288453613810633,299.873672485352,0.2729499508198913
50.2097682952881,1.83869345703125,0.8609873144346258,150.03148651123,0.4284923486681697,299.873886108398,0.27275227734287766
50.2095050811768,1.8367138671875,0.860182142286597,150.031448364258,0.42819902386257114,299.873809814453,0.27259940711688196
50.209264755249,1.8347177734375,0.8594546813665755,150.031127929687,0.42789010872715244,299.873672485352,0.27237680554808197
50.2092704772949,1.8328451171875,0.8586349209960502,150.031127929687,0.42755156464963373,299.873809814453,0.2722262472389899
50.2094612121582,1.830721875,0.8579136297576403,150.031127929687,0.42721338882485466,299.873947143555,0.27202423264143016
50.2090969085693,1.82857939453125,0.8571461501449784,150.031311035156,0.42687941962941073,299.873947143555,0.2718301798517
50.2091503143311,1.8266976562500001,0.8563673555533812,150.031311035156,0.4265546628961546,299.874298095703,0.2716564609397288
50.2090473175049,1.82481650390625,0.8555188629689352,150.030838012695,0.42622575972004456,299.874450683594,0.2714825035452957
50.2087306976318,1.8227916015625,0.854786941598964,150.030982971191,0.42589438100520716,299.874801635742,0.27131037606397984
50.2085933685303,1.82079462890625,0.8540086462846762,150.030883789062,0.4255343155565007,299.874801635742,0.2711375873034892
50.2085151672363,1.8187958007812501,0.8532823825668489,150.031303405762,0.4252046138033273,299.874664306641,0.2709416740954158
50.2085151672363,1.8168124023437502,0.8524895436023884,150.031700134277,0.4249148077793784,299.87516784668,0.27079106960504384
50.208646774292,1.81481669921875,0.851715512474669,150.03141784668,0.42456628384892875,299.87451171875,0.27055615247279496
50.2087669372559,1.8129439453125,0.850930922046079,150.031455993652,0.4242640813539316,299.875015258789,0.2703933441276309
50.2087554931641,1.8108181640625,0.8501757651915107,150.031600952148,0.42393578028561074,299.876022338867,0.2702147404287597
50.2085456848145,1.8088178710937501,0.8493386754853164,150.031242370605,0.4235947291324057,299.875671386719,0.2700147631127237
50.2085876464844,1.80682470703125,0.8485843347553237,150.030914306641,0.42327298479925535,299.876876831055,0.26980673494956836
50.2086601257324,1.80484140625,0.8478527784642086,150.031341552734,0.4229520795786431,299.877227783203,0.2696609475917086
50.2088108062744,1.80297734375,0.8470325608549352,150.031196594238,0.4225907356351942,299.876373291016,0.26943195081136617
50.2089538574219,1.80098564453125,0.8462812474862086,150.031059265137,0.42230749641970067,299.875885009766,0.26928697704708704
50.2089176177978,1.7988433593750002,0.8454638966047338,150.030952453613,0.4219369222860906,299.876174926758,0.2690765131667086
50.2086372375488,1.7968296875,0.8447278370809352,150.030776977539,0.42160772293749993,299.876602172852,0.2689238283856892
50.2083683013916,1.794834765625,0.8439436173056762,150.031135559082,0.4213205797446496,299.876815795898,0.26872017347803595
50.2081756591797,1.7930725585937501,0.843190773046964,150.031494140625,0.4209626277244021,299.878311157227,0.2685553104704655
50.2081146240234,1.79118369140625,0.8424117855984172,150.031349182129,0.4206361758489496,299.877670288086,0.2683652188062827
50.2079963684082,1.7889380859375001,0.8416192817566186,150.031524658203,0.4202904574117345,299.877670288086,0.26819193544945036
50.2081279754639,1.7868083984375,0.8408194491016906,150.031669616699,0.4200019001692748,299.877807617188,0.2679737973404518
50.2082118988037,1.78504814453125,0.8400790901084891,150.031814575195,0.41963304022617115,299.878173828125,0.26781205853423307
50.2080688476562,1.7831610351562501,0.8392493327144891,150.031341552734,0.4193375003005611,299.878173828125,0.26763381862908986
50.2078533172607,1.78117890625,0.8385223131899423,150.031524658203,0.4189968830837884,299.877960205078,0.26747609248883664
50.2079238891602,1.7791846679687502,0.837718710741741,150.031555175781,0.4186722568089985,299.877319335937,0.2672699391395
50.2077140808105,1.7771693359375,0.836914994254633,150.031875610352,0.41830546916924527,299.877670288086,0.2670711877409676
50.2073726654053,1.7749130859375002,0.836190814189338,150.031631469727,0.4179911087098158,299.878173828125,0.2668447674022144
50.2074375152588,1.773162890625,0.8353975161190359,150.03141784668,0.4176662184724417,299.878524780273,0.2667230898819791
50.2073669433594,1.7711545898437502,0.8346233368898417,150.031379699707,0.4173645572672237,299.877670288086,0.26652484924701436
50.2073307037354,1.7691310546875,0.8338143029722878,150.031272888184,0.4170269228260194,299.876022338867,0.2663780512301446
50.2072467803955,1.7673882812500001,0.8330976897567912,150.030883789062,0.41669168269651363,299.877090454102,0.26616778295675175
50.2072772979736,1.7651455078125,0.8322977465166618,150.031204223633,0.41639070862232946,299.877670288086,0.26595039397883885
50.2075595855713,1.7633891601562501,0.8314892608819495,150.031341552734,0.4160347811657244,299.877532958984,0.2658158489749029
50.2077445983887,1.7613800781250002,0.8307694089051509,150.031806945801,0.4156870790459805,299.876953125,0.26559804090084244
50.2076301574707,1.75936640625,0.8299707367210432,150.03205871582,0.41538748442567475,299.877807617188,0.2654265456787676
50.2074146270752,1.7570883789062501,0.8292103992069711,150.031700134277,0.41502739046878057,299.878952026367,0.26527989046019207
50.2072105407715,1.75532763671875,0.8284237813073813,150.03148651123,0.41471748081947407,299.878540039063,0.2650864632690273
50.2072429656982,1.7533059570312501,0.8276652652862877,150.031951904297,0.414404486000536,299.878540039063,0.2649096182079468
50.2073421478271,1.7512731445312502,0.8269110132787266,150.03205871582,0.4141009378709604,299.878173828125,0.26469229016335466
50.2073135375977,1.7492324218750002,0.8260924195520215,150.03205871582,0.4137363645900172,299.879379272461,0.26451054990330497
50.2073307037354,1.7472023437500002,0.8253193101306762,150.032020568848,0.4134079871712683,299.879165649414,0.2643554412717942
50.2072105407715,1.74521064453125,0.8245087362317266,150.03231048584,0.41310563469758993,299.879455566406,0.2641843168311093
50.2071762084961,1.7432051757812501,0.8238345511248129,150.03231048584,0.41276359486646547,299.879806518555,0.26404115619645757
50.2072124481201,1.7411732421875001,0.8230235481169496,150.03231048584,0.4124396630482338,299.880889892578,0.2638015704711856
50.2068939208984,1.7391548828125,0.8221724663503597,150.032165527344,0.4120943664063741,299.880157470703,0.2636192954447834
50.2065410614014,1.73713935546875,0.821444934173187,150.031700134277,0.4118060482600007,299.879806518555,0.2634608702791712
50.2062606811523,1.7352508789062502,0.8206634137646475,150.032272338867,0.4114454452970273,299.879318237305,0.26325914965082803
50.2064228057861,1.73324453125,0.8198982421293957,150.031845092773,0.4111194500197172,299.879806518555,0.2630780656790518
50.2063541412354,1.73124951171875,0.8190931691175539,150.031311035156,0.41083215468392514,299.880523681641,0.2628837492812223
50.2060623168945,1.729243359375,0.8183026665040719,150.031234741211,0.41048443156591435,299.880386352539,0.262706068989023
50.2059497833252,1.7272109375,0.8175092202420143,150.03116607666,0.4101325458588367,299.880676269531,0.26251465757246545
50.2057094573975,1.7253288085937502,0.816761213044374,150.030990600586,0.4098138389061237,299.880523681641,0.2623439509300136
50.2058353424072,1.72329501953125,0.8159630525460718,150.031272888184,0.40944376559779777,299.88102722168,0.26213472050988773
50.2057571411133,1.72127880859375,0.815211181749295,150.031379699707,0.409163808507523,299.881454467773,0.26195149383179567
50.2057037353516,1.7192695312500001,0.8144259764532158,150.03148651123,0.40881483421757914,299.882019042969,0.2617844473994237
50.2058181762695,1.7172528320312501,0.8136492506852517,150.031951904297,0.408473298788059,299.882019042969,0.2616133124415582
50.2058887481689,1.7152384765625002,0.8128396039875034,150.031700134277,0.40816586165681434,299.881958007812,0.2613942991613597
50.205846786499,1.7133509765625001,0.8121021002394962,150.031593322754,0.4078114657421798,299.882034301758,0.26120462776845754
50.2058963775635,1.71145400390625,0.8112825813459064,150.031951904297,0.40753376325409135,299.882751464844,0.2610410181304957
50.2058238983154,1.70934072265625,0.8105235549233596,150.031845092773,0.4072024575841611,299.88166809082,0.26081770896520645
50.2055225372314,1.7073376953125001,0.8097214939525611,150.031555175781,0.4068574876896323,299.882019042969,0.26070305801971655
50.205379486084,1.70535244140625,0.8089676535205826,150.031845092773,0.4065294907995381,299.882385253906,0.2605307303463403
50.2054214477539,1.7033429687500001,0.80821085191341,150.031593322754,0.40619087079440286,299.882171630859,0.26031072954215684
50.2054996490479,1.70146455078125,0.8073729597887841,150.03173828125,0.4058288675693165,299.881591796875,0.2601555551162352
50.2057094573975,1.6994747070312501,0.806662972087525,150.031448364258,0.4055173981651165,299.882751464844,0.259992899837264
50.2056674957275,1.6973927734375,0.8058718655481798,150.031700134277,0.40518281172491366,299.882019042969,0.2597416132504374
50.2054882049561,1.695385546875,0.8050798682471798,150.03141784668,0.40487599171004457,299.882751464844,0.25960727624795754
50.2055492401123,1.69337177734375,0.8042899697329208,150.030731201172,0.40452469028695826,299.882965087891,0.2594268291379489
50.2055778503418,1.69148740234375,0.8034786103648704,150.030662536621,0.4041859929578446,299.882034301758,0.2592084424990978
50.2054882049561,1.6894773437500001,0.8027393374991294,150.030769348145,0.4038681451114669,299.882034301758,0.25906693292909566
50.2052059173584,1.6874619140625,0.8019571043419927,150.030624389648,0.40356372106111654,299.882171630859,0.2588382618196734
50.2051639556885,1.6854736328125002,0.8012377355426042,150.030838012695,0.40325013644905966,299.881378173828,0.25866537339230644
50.2052173614502,1.68360078125,0.8003924560132734,150.03084564209,0.40290087611789926,299.88166809082,0.25848827753261006
50.2052230834961,1.68160771484375,0.7996405292229207,150.030982971191,0.40255782034511506,299.882095336914,0.25828681633124023
50.2052421569824,1.6794922851562502,0.7988984133460647,150.031089782715,0.40222183328406474,299.882522583008,0.2581381368423928
50.2051181793213,1.6775083007812501,0.798047379812705,150.031234741211,0.4018744417305597,299.882675170898,0.25793459979113376
50.2051486968994,1.675524609375,0.7972907495107553,150.030914306641,0.4016088827535777,299.882247924805,0.25776309487428706
50.2052669525146,1.6736354492187502,0.7964799389677697,150.030303955078,0.4012415329608388,299.882247924805,0.2575753488583719
50.2051162719727,1.671619140625,0.7957361907395539,150.030303955078,0.40090087647395317,299.88346862793,0.2573849638531885
50.2050514221191,1.66961220703125,0.7949476583728992,150.030624389648,0.40060428132960785,299.883682250977,0.2571823679211302
50.205099105835,1.66761318359375,0.7941661446024316,150.03059387207,0.40025899619830496,299.882827758789,0.2570419854013295
50.2051467895508,1.6656221679687502,0.7934054757089568,150.03059387207,0.39991411681833594,299.883026123047,0.2568361688629726
50.2050628662109,1.66374912109375,0.7926500185480575,150.030097961426,0.3996028701504165,299.884323120117,0.2566702747183359
50.204906463623,1.6615973632812502,0.7919100291237842,150.030738830566,0.39925958080406254,299.884460449219,0.25645135885663667
50.204833984375,1.65958984375,0.7910809781202806,150.030235290527,0.39894516251861145,299.884674072266,0.2563110505873964
50.2047634124756,1.657580859375,0.790336917058151,150.030128479004,0.3986173348916848,299.885238647461,0.2560896601987611
50.2047290802002,1.65569443359375,0.7895195184794891,150.030204772949,0.3982849973159359,299.885681152344,0.25592002728744456
50.2045555114746,1.6537873046875,0.7887258746992374,150.030059814453,0.397958642008928,299.885238647461,0.2557797968545791
50.2044830322266,1.6517656250000001,0.7879473754778344,150.03059387207,0.3975903463255661,299.885467529297,0.2555526761354575
50.2042903900146,1.649744921875,0.7872181648555034,150.030700683594,0.39727587989042085,299.886535644531,0.2553631397539374
50.204158782959,1.64775556640625,0.7864530805940358,150.0302734375,0.39695789012259564,299.886474609375,0.2551854805510892
50.2041778564453,1.6457646484375001,0.7857004157552445,150.030128479004,0.39660363494261364,299.885391235352,0.2549633633712539
50.2042903900146,1.64391826171875,0.7848864386476762,150.030342102051,0.3963065182230165,299.885894775391,0.2548061505939669
50.2043914794922,1.6418947265625001,0.7841353397478489,150.030380249023,0.3959622912256086,299.886245727539,0.254633281713169
50.2044162750244,1.6398595703125,0.783345588002115,150.0302734375,0.39563584049415534,299.885681152344,0.2544574502690691
50.2043991088867,1.637725,0.7825600463091799,150.029838562012,0.3952868688057244,299.885604858398,0.25426477234806044
50.2043266296387,1.63583364257813,0.7818200918596259,150.030090332031,0.39498519469322657,299.885955810547,0.2540488478197849
50.2042503356934,1.63384741210938,0.7809821180435683,150.03002166748,0.3946546517711158,299.885665893555,0.25387772197727554
50.204273223877,1.6318428222656203,0.7801775131311223,150.029518127441,0.3943208109000777,299.886459350586,0.2537114825808108
50.204231262207,1.62983154296875,0.779406153213633,150.029342651367,0.3939911935558827,299.886108398438,0.2535373694153971
50.2042427062988,1.6278335449218702,0.7786844406797985,150.029342651367,0.39369653577989205,299.886825561523,0.2533633004405064
50.2042503356934,1.62595981445313,0.777863549056633,150.029197692871,0.39334033947781794,299.886184692383,0.2531649513669719
50.2041606903076,1.62395620117188,0.7771007481112877,150.029197692871,0.39299589397506546,299.887252807617,0.25298537477446614
50.2041053771973,1.62194736328125,0.7762793794722733,150.028984069824,0.3926750907663129,299.886322021484,0.25279960711757843
50.2041053771973,1.61993837890625,0.7755216258623236,150.029808044434,0.3923411814137489,299.886322021484,0.25263322878374816
50.2040996551514,1.61793012695313,0.7747087568359927,150.029586791992,0.3919990262707093,299.887542724609,0.25245727009557983
50.204309463501,1.61592861328125,0.7739742972829927,150.029876708984,0.39170354275865393,299.886688232422,0.2522727405133662
50.2044696807861,1.61393115234375,0.7731680435928993,150.029800415039,0.39138087614787115,299.886474609375,0.25207553682128275
50.2042026519775,1.6119309570312501,0.77240957657841,150.029518127441,0.39105620960838194,299.887329101562,0.25187260438407333
50.2043628692627,1.6099533203125,0.771598024486115,150.029304504395,0.3907169408644964,299.88818359375,0.25166616523895036
