Temperature (K) [50K],Field (T) [50K],Magnetization (A m^2/kg) [50K],Temperature (K) [150K],Magnetization (A m^2/kg) [150K],Temperature (K) [300K],Magnetization (A m^2/kg) [300K]
50.2163696289063,2.1216974609375,3.2320814662417194,150.074348449707,2.692862849762412,299.85400390625,2.3381036921964564
50.2165069580078,2.11968740234375,3.230739848600438,150.074028015137,2.692440821353456,299.854858398438,2.3381828318700086
50.2166080474854,2.1176809570312503,3.229909868219807,150.073631286621,2.6918342778912105,299.855224609375,2.337934614068623
50.2166137695313,2.1158205078125003,3.2286652117331576,150.073417663574,2.6914268204218947,299.854721069336,2.337370769073658
50.2164878845215,2.1137099609375003,3.227479753309956,150.07356262207,2.6906766048443247,299.855514526367,2.337104609330649
50.216703414917,2.11160517578125,3.2263676222809736,150.073448181152,2.690313211540403,299.855590820313,2.337043654225
50.2167339324951,2.1097435546875003,3.2250450900918155,150.073768615723,2.689758605361158,299.856658935547,2.3366625247072457
50.2167892456055,2.107759765625,3.223932683482588,150.073738098145,2.6889926651031315,299.856369018555,2.336394650981377
50.2167224884033,2.1058790039062503,3.222991308714781,150.073844909668,2.6886560702051403,299.856292724609,2.336032215050237
50.2166862487793,2.10386162109375,3.22146480076207,150.073661804199,2.688031817721228,299.856079101562,2.335899816651298
50.2166862487793,2.1017236328125,3.2205155435153245,150.073341369629,2.6875501109082456,299.855941772461,2.335546171453816
50.2166023254395,2.09997958984375,3.219301715238456,150.073059082031,2.686886588507272,299.855865478516,2.3354603418826576
50.216344833374,2.0978529296875,3.2182146026134646,150.07299041748,2.6865442529187544,299.856140136719,2.3351393013128066
50.2165069580078,2.09583203125,3.216961062888228,150.073059082031,2.685895066838,299.856079101562,2.3345968718850876
50.216381072998,2.0938220703125,3.215755226632833,150.072410583496,2.685278084476746,299.856872558594,2.3343914276147544
50.216178894043,2.0918134765625003,3.2147097644190525,150.072769165039,2.6848935250982895,299.856582641602,2.3340999683828594
50.2161064147949,2.089815234375,3.213509235361368,150.072303771973,2.6843877064246406,299.856719970703,2.3338865441594385
50.215950012207,2.08782265625,3.2123607926235174,150.072486877441,2.6839158776404997,299.856369018555,2.3334268719410436
50.2158184051514,2.08594326171875,3.211200260411158,150.072448730469,2.68330037122857,299.857727050781,2.333194521043807
50.2158184051514,2.08392783203125,3.209702710821465,150.072021484375,2.682727077073807,299.857727050781,2.3330463042792804
50.2159099578857,2.081906640625,3.2089171336570526,150.071846008301,2.6820998760966663,299.856231689453,2.332779183735044
50.215892791748,2.0798604492187502,3.2076690112842456,150.072158813477,2.681641705558886,299.857223510742,2.3324717294194914
50.2159099578857,2.0778274414062503,3.2066182942536137,150.072090148926,2.681230818457798,299.858795166016,2.332019872739754
50.2159099578857,2.0759239257812503,3.2053187937208065,150.071800231934,2.6805420431547367,299.85871887207,2.3317355903195964
50.2159881591797,2.07390087890625,3.2040872421928595,150.072418212891,2.680057229703342,299.857727050781,2.331638484976842
50.2158851623535,2.0719026367187503,3.2029880454271753,150.07266998291,2.6794487609440347,299.858093261719,2.331047039373526
50.2157115936279,2.0697580078125,3.2018692491222107,150.073310852051,2.678967005023605,299.858016967773,2.330843125498605
50.2156219482422,2.0678745117187503,3.2006673696910175,150.073379516602,2.6784017663971493,299.857803344727,2.330669609709316
50.2156028747559,2.06589296875,3.199375043852351,150.073341369629,2.677839599776421,299.858505249023,2.330393778702228
50.2153701782227,2.06389853515625,3.198535194887807,150.073379516602,2.677368577713105,299.858932495117,2.3301270040490873
50.2151489257812,2.06188017578125,3.1971604686263158,150.073554992676,2.6768254907326576,299.85986328125,2.3296867844304563
50.2149810791016,2.0597486328125,3.1959520694815087,150.073272705078,2.6763715361905436,299.860305786133,2.329487872176228
50.2149810791016,2.0577356445312502,3.194664424705395,150.073341369629,2.6758101806670616,299.860595703125,2.3292651157042545
50.2149982452393,2.0558396484375,3.1938628366657102,150.072807312012,2.6751093704311666,299.860809326172,2.329053447836465
50.2150573730469,2.05383251953125,3.1923464594553597,150.073417663574,2.6745541835607805,299.860809326172,2.3286141097957276
50.2149391174316,2.0518240234375003,3.1911788142544473,150.073020935059,2.6741679183361313,299.861297607422,2.328393010136658
50.2154598236084,2.04993603515625,3.1899777900753334,150.072731018066,2.673502166056272,299.861877441406,2.328137953100684
50.2155437469482,2.04804208984375,3.1889269720692544,150.072196960449,2.672892927984754,299.861953735352,2.3278098387848685
50.2156505584717,2.04589140625,3.1878133607618158,150.072380065918,2.6723720576892016,299.861862182617,2.327541707310412
50.2156753540039,2.0439008789062503,3.1866863088027544,150.072448730469,2.671815401515763,299.861999511719,2.3272287101718683
50.215705871582,2.04203740234375,3.185610324750061,150.072052001953,2.671339578627702,299.862503051758,2.3271134343012894
50.215633392334,2.0400537109375003,3.1842627489691315,150.072418212891,2.6708269615110525,299.862503051758,2.3268018023626316
50.2153930664063,2.038055859375,3.1835289914109035,150.072204589844,2.6702101109157543,299.862213134766,2.3263014034894387
50.2153701782227,2.0359576171875,3.181927210707658,150.072410583496,2.669562826477895,299.862655639648,2.326120791506763
50.2151966094971,2.0339548828125,3.1808059165734823,150.072624206543,2.6690134073995173,299.862075805664,2.3258677423413863
50.215238571167,2.03195361328125,3.1793517592262015,150.072128295898,2.6687421402220086,299.862289428711,2.3255301250399647
50.2150840759277,2.0300455078125,3.178324469413368,150.072273254395,2.668036496849465,299.862442016602,2.3251140154118066
50.2150115966797,2.02815068359375,3.177326437520474,150.072555541992,2.667651544646018,299.862075805664,2.324804395078763
50.2150039672852,2.02601416015625,3.1761867413615175,150.07251739502,2.666980921264781,299.86279296875,2.324733709191605
50.2149028778076,2.0240051757812503,3.174885071065886,150.072700500488,2.6665177521718246,299.863220214844,2.324306378581868
50.21462059021,2.02211630859375,3.1737562652903244,150.073417663574,2.666035028184351,299.863159179687,2.3238406125315265
50.2142868041992,2.0201095703125,3.172396680374728,150.073127746582,2.6653176419506224,299.863159179687,2.3236457106726403
50.2141437530518,2.0181013671875,3.1714638187593858,150.073310852051,2.664905261400123,299.863372802734,2.3235048732839294
50.2143058776855,2.0160861328125,3.1701403902274823,150.073379516602,2.664303172656842,299.863876342773,2.323053144664605
50.2143878936768,2.01419931640625,3.1689482700921405,150.072914123535,2.6637429367816226,299.864517211914,2.322847907840035
50.2145252227783,2.0120424804687502,3.167546282639509,150.072021484375,2.6631919188319118,299.864517211914,2.3225429668517714
50.2146701812744,2.01001572265625,3.1665979808442892,150.071952819824,2.662642840246368,299.863876342773,2.3222983802192454
50.2144908905029,2.008001171875,3.1654519194699033,150.072631835938,2.661878134207447,299.864791870117,2.321915819800386
50.2143821716309,2.0060026367187502,3.1641640967282894,150.072845458984,2.661424276628842,299.865020751953,2.3215758351691753
50.2144050598145,2.0041404296875003,3.1631662726779997,150.072883605957,2.661056445967237,299.865661621094,2.321432962110237
50.214298248291,2.002249609375,3.1618374010169648,150.072486877441,2.6603394848918858,299.865173339844,2.321028632660123
50.2138252258301,2.00012158203125,3.160884687783605,150.072593688965,2.6599776637603507,299.865173339844,2.320668725907184
50.2135982513428,1.9981160156250002,3.1595259267039735,150.072059631348,2.659356438725149,299.865158081055,2.3204652503819823
50.2138080596924,1.9961019531250002,3.158319438815351,150.071983337402,2.658825315723789,299.865600585937,2.3201315122634383
50.2140655517578,1.9942162109375001,3.1574252171230177,150.071441650391,2.6581012198247804,299.866088867188,2.319775710029491
50.2140655517578,1.9922328125000002,3.156122692250824,150.071662902832,2.6576035836213947,299.866577148438,2.3196170130385436
50.2140064239502,1.99023056640625,3.154939021436842,150.071990966797,2.6571132241612982,299.866653442383,2.3192963566117366
50.2138080596924,1.9882080078125002,3.153716806350728,150.071701049805,2.6565425048235434,299.866363525391,2.3190590708441405
50.2137718200684,1.9861973632812502,3.152487004313895,150.071701049805,2.656036512975816,299.86701965332,2.318696619353316
50.2139511108398,1.9841691406250002,3.151358198229342,150.071846008301,2.6554766818978157,299.866653442383,2.318387333288702
50.2139511108398,1.9821681640625002,3.150183801657754,150.071273803711,2.6548443019540966,299.867080688477,2.3179856131001753
50.214017868042,1.98016171875,3.1489139208468244,150.071060180664,2.654427660897623,299.866729736328,2.3180503033162982
50.2140769958496,1.97814033203125,3.1479985935806405,150.071128845215,2.653842647324263,299.867523193359,2.3175770199849475
50.2139511108398,1.97638798828125,3.1467507747547105,150.071266174316,2.6531213271350964,299.867233276367,2.3172410094197193
50.2137603759766,1.97425810546875,3.145383206805412,150.065765380859,2.638849873950588,299.867080688477,2.3169353250134472
50.2128868103027,1.9198701171875001,3.114629627519114,150.065979003906,2.638120403737991,299.871307373047,2.308108461725035
50.2128868103027,1.919611328125,3.113056838753851,150.06615447998,2.6376561426197633,299.871444702148,2.3077021668311226
50.2130718231201,1.9185890625000002,3.1119410577041666,150.065971374512,2.6370277684224033,299.871795654297,2.307452240094061
50.2131443023682,1.9165615234375002,3.1103361848872453,150.066146850586,2.6364946252682455,299.872451782227,2.307067830567342
50.2132873535156,1.9145466796875001,3.109521316443947,150.066436767578,2.635973288167474,299.873107910156,2.306909108208342
50.2133121490479,1.9125050781250001,3.10818436778507,150.066619873047,2.63532832911857,299.873107910156,2.3065574880395525
50.2132339477539,1.91058525390625,3.107346509620921,150.066543579102,2.6348875484217893,299.872665405273,2.306163258002123
50.2132701873779,1.90844091796875,3.106007247813307,150.066040039062,2.63432359198886,299.87336730957,2.3059584451235264
50.2132148742676,1.9065521484375,3.1048275145465,150.065719604492,2.633913209073465,299.873016357422,2.3055260725227544
50.2128257751465,1.9045212890625,3.103523051463307,150.065971374512,2.633120819454307,299.873672485352,2.305420488017623
50.2128677368164,1.90238623046875,3.102616784546991,150.06551361084,2.632559357415956,299.873306274414,2.3051664535292016
50.2127132415771,1.900490234375,3.1008113956009122,150.065505981445,2.6319363011562453,299.872589111328,2.3046323908887456
50.212833404541,1.8984810546875002,3.1000455468282806,150.065254211426,2.6314095358873506,299.872299194336,2.3045538049130614
50.2128028869629,1.8964633789062502,3.0989649728107103,150.065254211426,2.630935302018798,299.873092651367,2.3041240030005525
50.212682723999,1.8944290039062501,3.097548207552965,150.065002441406,2.630391314952,299.873382568359,2.3038665731068155
50.2127666473389,1.8924121093750002,3.0967840666131754,150.064971923828,2.629990699481833,299.872741699219,2.303532887044807
50.212760925293,1.8905025390625,3.0952041475852896,150.065223693848,2.6292486749353685,299.873031616211,2.3032955549405614
50.2125682830811,1.888587890625,3.0939250330900876,150.065292358398,2.628729865353833,299.872589111328,2.3031390150291666
50.2126941680908,1.88645322265625,3.0932152704972364,150.065078735352,2.6282501189951226,299.873596191406,2.3027238582307716
50.2127075195313,1.8844288085937502,3.0916299761238335,150.064788818359,2.627801089000842,299.873886108398,2.3023945907447367
50.2124328613281,1.8823968750000002,3.090792268957579,150.064895629883,2.6270984039439123,299.873321533203,2.302128220066123
50.2124805450439,1.8805091796875002,3.0892460068472194,150.065292358398,2.626447876519184,299.872817993164,2.301753591604193
50.2124805450439,1.87849287109375,3.0881740045783945,150.065155029297,2.625936287750719,299.872375488281,2.3014808596969383
50.2125568389893,1.8763509765625002,3.0869850398774386,150.06494140625,2.6253409815926405,299.872451782227,2.3011692525752103
50.2127475738525,1.8744708984375,3.08586111998757,150.064758300781,2.624897381148851,299.873809814453,2.3007407284126136
50.2124671936035,1.87245498046875,3.084576233893517,150.064720153809,2.624226517772728,299.873733520508,2.3006006560410084
50.2121028900146,1.87045146484375,3.0833897344739034,150.064079284668,2.6237054867518683,299.873092651367,2.3003952680302104
50.2119407653809,1.8684486328125,3.0822019740562894,150.064147949219,2.623146143536263,299.872955322266,2.30009812278043
50.2118282318115,1.8663107421875,3.0808933370678244,150.063400268555,2.6225361928949997,299.873031616211,2.2997153556342806
50.2117137908936,1.8644145507812502,3.0797435130467896,150.063690185547,2.6219035197333507,299.873458862305,2.299300770396342
50.2115268707275,1.8625120117187501,3.078460461941482,150.063934326172,2.6214059081873247,299.8740234375,2.299235332273851
50.2113838195801,1.8605029296875002,3.0774809666241665,150.064041137695,2.6209886448426403,299.874664306641,2.2987509757059033
50.2114925384521,1.85851044921875,3.0760000938562015,150.063903808594,2.620313557770649,299.874526977539,2.298529653298965
50.2117671966553,1.8565087890625,3.0748668762791054,150.063652038574,2.619838260413702,299.874313354492,2.2982559167453855
50.2119045257568,1.8544916015625001,3.073835282390377,150.063720703125,2.619156832967149,299.875305175781,2.2978467093681667
50.2119293212891,1.85262138671875,3.072340428363351,150.063720703125,2.618556974489579,299.874725341797,2.297696799781202
50.2119750976562,1.850623046875,3.0714531829311227,150.063507080078,2.6180424878638333,299.874526977539,2.2973014718007807
50.2119293212891,1.8486220703125,3.070039530515017,150.063507080078,2.6174182529285437,299.874938964844,2.296927112443912
50.2117004394531,1.84649462890625,3.0691029925549738,150.06339263916,2.6169453821073683,299.875091552734,2.2965993934149997
50.2117004394531,1.8444884765625,3.0679886796129034,150.063720703125,2.616364760512079,299.874298095703,2.296571512380842
50.2116889953613,1.84260849609375,3.066564658590684,150.063507080078,2.6156365070978067,299.875305175781,2.295969402365342
50.2116718292236,1.8406082031250002,3.0649217614566138,150.063865661621,2.615163116196824,299.87580871582,2.2957601957817104
50.2116050720215,1.8384791015625002,3.0642074370044123,150.063652038574,2.6146287181145875,299.875442504883,2.2955287555642365
50.2115631103516,1.8366083984375001,3.0632254420463947,150.063468933105,2.6140932420086664,299.875381469727,2.2951763850139297
50.2115039825439,1.8346089843750002,3.0620094147548595,150.063468933105,2.6134029308579736,299.875381469727,2.2949215390979827
50.2112770080566,1.8326011718750002,3.0607509895810963,150.063400268555,2.612718803823377,299.875381469727,2.2945408846011666
50.2106704711914,1.8306012695312501,3.0595473945961844,150.063652038574,2.612391507900167,299.875595092773,2.294231866601061
50.2104148864746,1.8286117187500002,3.0582520311680175,150.063613891602,2.6117093337603157,299.876312255859,2.29387200602
50.2103843688965,1.82660400390625,3.0572043680107894,150.063400268555,2.611208060394368,299.876602172852,2.293724840980965
50.2105388641357,1.824724609375,3.0559447432878506,150.062973022461,2.6105692885260963,299.876388549805,2.2933804336226493
50.2106704711914,1.822603125,3.0547884898983155,150.062934875488,2.610046956942579,299.874954223633,2.2931212957648333
50.2105941772461,1.82060361328125,3.0533895149787633,150.062469482422,2.609530422727939,299.875671386719,2.292644748320982
50.2106838226318,1.81873173828125,3.0523300640047455,150.062393188477,2.6088330982711487,299.875671386719,2.2924147675032804
50.2109107971191,1.8165871093750001,3.0512307158782015,150.062103271484,2.608236162864526,299.876602172852,2.292167549915228
50.210994720459,1.81471396484375,3.0500536784963947,150.061714172363,2.6077801760472457,299.876312255859,2.291845333443816
50.2108211517334,1.81284296875,3.0487279034919736,150.061538696289,2.6071529136087546,299.87580871582,2.291531003549026
50.2105159759521,1.81081298828125,3.0475345491767984,150.06160736084,2.606562978312,299.875885009766,2.2911643652772105
50.2103900909424,1.80865380859375,3.046251866059333,150.061462402344,2.605993823289465,299.876678466797,2.290982802729438
50.2102108001709,1.8067728515625001,3.045186362139307,150.061431884766,2.6053499624571663,299.877105712891,2.2906968538338246
50.210319519043,1.8049009765625001,3.043806687484947,150.060966491699,2.604905089768658,299.877029418945,2.290381673106614
50.2105102539063,1.802780859375,3.0426944987848334,150.06071472168,2.604228286307456,299.877960205078,2.289943444358684
50.2106113433838,1.80078212890625,3.0411851694325613,150.060966491699,2.603609650886219,299.87873840332,2.2896087638169997
50.2106895446777,1.7987914062500001,3.040377404784228,150.060859680176,2.6031314224807804,299.879455566406,2.2894163157555
50.2107543945313,1.796900390625,3.039130874762947,150.060501098633,2.6025208885976054,299.879028320313,2.2890830493627017
50.2104434967041,1.7948885742187501,3.037718411424386,150.060852050781,2.6020737779603245,299.879165649414,2.2888113940797896
50.2102527618408,1.7928974609375001,3.036548998345991,150.06103515625,2.6014011239106227,299.879104614258,2.2885654052797895
50.2100086212158,1.7908732421875,3.035515582862009,150.060859680176,2.6009400779371314,299.879241943359,2.288124075748421
50.209810256958,1.788880078125,3.0340852773646576,150.060745239258,2.6000649857459823,299.878875732422,2.28785781477357
50.2096481323242,1.7870232421875,3.0332556452264208,150.060424804687,2.5997490558367806,299.878524780273,2.2875161230571313
50.2096481323242,1.7850099609375,3.031843995448561,150.060577392578,2.599026977596298,299.878601074219,2.287176683113307
50.2096118927002,1.78299306640625,3.0306865000617367,150.060394287109,2.598486681627658,299.87873840332,2.2868572442877193
50.2094497680664,1.7810000000000001,3.029452343799114,150.059783935547,2.5979552770772276,299.879669189453,2.286584651363061
50.2092761993408,1.7789994140625,3.0281180236300704,150.059638977051,2.597318603467877,299.879241943359,2.286121532433202
50.2091751098633,1.77698349609375,3.0268630752953944,150.060066223145,2.596740897011693,299.879806518555,2.2859733741887367
50.2091331481934,1.7749707031250002,3.025697939017965,150.059997558594,2.59614798387271,299.880172729492,2.2855889489610965
50.2091808319092,1.7729867187500001,3.0244515158787193,150.059997558594,2.5954608657758595,299.880310058594,2.28536876248757
50.2091751098633,1.77113212890625,3.0233565197260086,150.059959411621,2.5950522095295527,299.879943847656,2.2851441878128242
50.209228515625,1.76887392578125,3.022042353507368,150.059638977051,2.594341691731693,299.880096435547,2.284711646399728
50.209379196167,1.76687763671875,3.020738615267254,150.0595703125,2.593849911895974,299.880889892578,2.2843672521216227
50.2095527648926,1.76512578125,3.0198724364323857,150.059677124023,2.5931437747876402,299.881317138672,2.2838938743028856
50.2094860076904,1.76301025390625,3.0187253219028154,150.059387207031,2.5926709787799562,299.88102722168,2.283703206338807
50.2092571258545,1.7610154296875,3.0173222812606575,150.059494018555,2.5920522706929385,299.880889892578,2.2834461569130173
50.2092571258545,1.75914189453125,3.015912001449833,150.059349060059,2.5914183672388504,299.881454467773,2.28318785617607
50.2096786499023,1.7571502929687501,3.0149139916662984,150.059425354004,2.5908266050643154,299.881805419922,2.282890601456605
50.2096652984619,1.75490908203125,3.0138759415756575,150.059753417969,2.590398798578193,299.881591796875,2.2825225045707542
50.2096843719482,1.7530309570312501,3.0125261602325963,150.059715270996,2.589459529079912,299.882598876953,2.282131799206149
50.209587097168,1.7510238281250001,3.0113398999722456,150.059677124023,2.589034456967184,299.881805419922,2.281917445627175
50.2094993591309,1.74900849609375,3.0102182096259997,150.060028076172,2.588367057821517,299.881591796875,2.2815173454008857
50.2094326019287,1.74711162109375,3.0088249401199123,150.059494018555,2.5879162534529123,299.88166809082,2.2810855590540084
50.2094860076904,1.745088671875,3.0079464073019997,150.0595703125,2.587420747554807,299.882598876953,2.2809926307961925
50.2095336914063,1.74306396484375,3.006416278416342,150.059211730957,2.586674142444316,299.882019042969,2.2806469835872014
50.2093124389648,1.74102568359375,3.005139959974228,150.059349060059,2.5863424613132806,299.881378173828,2.280353159685456
50.2090606689453,1.73911611328125,3.0040923325955435,150.059173583984,2.5856447523387365,299.881454467773,2.280073710727693
50.2088088989258,1.73709072265625,3.0029718793500177,150.05899810791,2.585065738868158,299.882171630859,2.279716162325193
50.2084865570068,1.7350996093750002,3.001919921425702,150.058822631836,2.584408428479316,299.882736206055,2.2793961678945966
50.2082653045654,1.7330826171875,3.0004078410136055,150.058570861816,2.5838744837829912,299.883026123047,2.2789653531359737
50.2081165313721,1.7310600585937501,2.9991820942339387,150.058280944824,2.583360822036289,299.882598876953,2.2786920226669736
50.2081394195557,1.7291814453125,2.99800679957107,150.058143615723,2.582724640018956,299.883666992188,2.278336016568175
50.2080669403076,1.7270734375,2.9967593058902633,150.058250427246,2.582147779810491,299.884307861328,2.278024328964456
50.2081451416016,1.7250681640625,2.995768308846105,150.058570861816,2.5814945085270002,299.883743286133,2.2776915233740174
50.2085227966309,1.7231801757812502,2.994270952789745,150.058639526367,2.5811837875860086,299.883605957031,2.277396885087333
50.2086849212646,1.72128408203125,2.9932237607258068,150.05867767334,2.580548139327965,299.883743286133,2.277163527533719
50.2087860107422,1.71939482421875,2.99206971054957,150.058174133301,2.579827696130991,299.88395690918,2.2768561078285177
50.2085876464844,1.7173792968750001,2.9906927691870875,150.057746887207,2.5792134370021316,299.883102416992,2.2764650042797805
50.2081146240234,1.7153808593750002,2.9896045600373067,150.057739257813,2.578710750174561,299.88395690918,2.2760887586962366
50.2078266143799,1.713390234375,2.9884824386173507,150.057563781738,2.5780765259779206,299.884170532227,2.2759230801514208
50.2077083587646,1.71163798828125,2.9869229538971664,150.057563781738,2.5772988716650964,299.884170532227,2.2754315205876403
50.2075119018555,1.70935859375,2.9858027049393683,150.05753326416,2.576800476963184,299.884307861328,2.2752000910379735
50.2074928283691,1.70735927734375,2.9847423633668773,150.057426452637,2.5762019271056578,299.88395690918,2.2748942706779562
50.2073974609375,1.70561376953125,2.9834210209912806,150.057601928711,2.575528376182816,299.884460449219,2.274520967424342
50.2073669433594,1.7033491210937501,2.98233595892764,150.057670593262,2.5750945695806755,299.884460449219,2.2743159154088683
50.2075538635254,1.70158935546875,2.980984041858763,150.057174682617,2.5744444617150872,299.884735107422,2.273850394876877
50.2076663970947,1.69957412109375,2.9797997446517193,150.056999206543,2.5738328486291753,299.884307861328,2.2733647028110435
50.2078514099121,1.6975671875,2.978492017534281,150.056594848633,2.573182079524851,299.884735107422,2.273379328276123
50.2079429626465,1.6953021484375002,2.9771132095285875,150.056816101074,2.5727198140808247,299.884735107422,2.2730027685675265
50.2079181671143,1.69354169921875,2.9762804576231665,150.056594848633,2.5717981506602365,299.884948730469,2.2726777964392983
50.2080612182617,1.69152734375,2.9747880814112806,150.056350708008,2.5713134966521842,299.884948730469,2.2723524155651926
50.2078704833984,1.68950498046875,2.9735721351940176,150.056488037109,2.570888661352447,299.884307861328,2.2721134268633243
50.2076854705811,1.6874884765625,2.9725914239831144,150.056739807129,2.5703727274421753,299.884094238281,2.2719195183730436
50.2072582244873,1.68518515625,2.9711561432442544,150.057098388672,2.5697415183718597,299.886260986328,2.271311359182351
50.2069778442383,1.6834005859375,2.9700983992008507,150.057243347168,2.5691768964488944,299.885467529297,2.271167408799675
50.2069492340088,1.6813671875,2.9687269419752806,150.057456970215,2.568561012373456,299.885818481445,2.2707710469001756
50.2071399688721,1.679455859375,2.967271803424403,150.057426452637,2.5680784849326663,299.886245727539,2.270450228470798
50.2072601318359,1.6774092773437501,2.9662711961024213,150.057136535645,2.5674015537658508,299.886108398438,2.270170271448123
50.2072658538818,1.6753765625,2.96513930344907,150.056739807129,2.5667237460407017,299.885177612305,2.2698377842605084
50.2073860168457,1.6734822265625,2.9638070223813244,150.056419372559,2.5660926399708424,299.886322021484,2.269523951968754
50.2072296142578,1.6714908203125,2.9627807595640876,150.056457519531,2.5655272800650963,299.885177612305,2.269185513532921
50.2070388793945,1.6693781250000002,2.9613165445387897,150.056457519531,2.5649896789639035,299.885314941406,2.2688309767860524
50.2069435119629,1.6674906250000001,2.959934919824131,150.056350708008,2.564271770673377,299.886825561523,2.2684410592766753
50.2066135406494,1.6656109375,2.9590391958293156,150.056632995605,2.5636433975975526,299.886596679687,2.268204454249956
50.2067031860352,1.6634751953125,2.9576364974327016,150.056671142578,2.5630266836683506,299.887329101562,2.267852644220965
50.2067337036133,1.6614675781250001,2.9563552189849034,150.055847167969,2.5624465941142103,299.888320922852,2.2676440727952802
50.2068347930908,1.6594417968750002,2.955019887373316,150.055633544922,2.5619173380004825,299.888046264648,2.2670914608050525
50.2065887451172,1.6574551757812501,2.9539264042078246,150.05598449707,2.561276256075675,299.888900756836,2.2669435938820173
50.2064514160156,1.65545458984375,2.9529145997240525,150.05598449707,2.560676534161947,299.888687133789,2.2665681046637016
50.206033706665,1.65346611328125,2.951449058905465,150.055564880371,2.5600485702922806,299.888122558594,2.2662620553261488
50.206033706665,1.65160400390625,2.9500597393323242,150.055633544922,2.559410564045956,299.889099121094,2.26575625127193
50.2061462402344,1.6496151367187502,2.9491122101130873,150.055557250977,2.558837252461877,299.888885498047,2.2656674609612546
50.2062168121338,1.647617578125,2.9476999729501756,150.055633544922,2.558189495777219,299.889175415039,2.2652552041058156
50.2063007354736,1.6454886718750001,2.946625398997579,150.055923461914,2.557545007146974,299.888977050781,2.2650672034959913
50.20631980896,1.6434798828125001,2.945454932389526,150.055885314941,2.556893778321272,299.88981628418,2.264635273845684
50.2063617706299,1.641559765625,2.944278975238061,150.055595397949,2.5562978170020085,299.890106201172,2.264486813130991
50.2062664031982,1.6396565429687502,2.9427433295257104,150.055198669434,2.555911586158123,299.890396118164,2.263987146479219
50.20627784729,1.63750434570313,2.9416834348960084,150.055099487305,2.5551285041930702,299.889465332031,2.2635357775742193
50.2062435150146,1.63562436523438,2.940298276129193,150.054595947266,2.5545366882611313,299.889251708984,2.2634195566775612
50.2060031890869,1.63360131835938,2.9390309761509035,150.054412841797,2.5540389879863596,299.890258789063,2.2630810507253334
50.2058296203613,1.6315789062500001,2.937974484160623,150.054023742676,2.5533580947896315,299.889755249023,2.2626778378154824
50.2057571411133,1.6296928710937502,2.9366421635470177,150.053665161133,2.552732927412298,299.888748168945,2.262379389372263
50.2057800292969,1.6276823730468701,2.9354855461082368,150.053733825684,2.5521645382814033,299.889526367188,2.262100299916605
50.2058410644531,1.62555053710938,2.9344294712996666,150.053375244141,2.5516412922518774,299.889251708984,2.2616666749496317
50.2058181762695,1.62366137695313,2.9329836328382366,150.053237915039,2.551023233182991,299.889541625977,2.2614131670709385
50.2053985595703,1.62164184570313,2.931730768073114,150.053199768066,2.550288369513061,299.889465332031,2.261046594732509
50.2051639556885,1.6196231445312501,2.9305406904034825,150.053413391113,2.5496960496601053,299.890045166016,2.2606853930864297
50.2049980163574,1.61773481445313,2.9290977283598596,150.053016662598,2.5492216170368334,299.890609741211,2.260307291038035
50.2049140930176,1.61571782226562,2.928133298715254,150.052871704102,2.5485707428172546,299.890609741211,2.2600396821744035
50.2051239013672,1.6135815429687501,2.926878808386684,150.053016662598,2.5479746328946664,299.890319824219,2.259677565987026
50.2053813934326,1.61155717773438,2.9254953470664735,150.053199768066,2.5473393690045,299.89045715332,2.259253856898798
50.2053565979004,1.6096752441406201,2.9242535517015877,150.052917480469,2.5466622045306577,299.889892578125,2.259142561120649
50.2053260803223,1.607655078125,2.923153215716877,150.052955627441,2.5461374191956314,299.890243530273,2.2587669243469732
50.2052001953125,1.60563388671875,2.9216625298907366,150.053169250488,2.5452379378896843,299.89111328125,2.258355245222149
50.2052173614502,1.60362631835938,2.920522391734254,150.052703857422,2.5447150273521317,299.889953613281,2.258055192196579
50.2052783966064,1.60149682617188,2.919341553051579,150.052947998047,2.5440732068525787,299.890533447266,2.2575381594714035
50.2054576873779,1.5996097167968701,2.918261267461877,150.053123474121,2.5435239438092103,299.891036987305,2.257287386921702
50.205493927002,1.5976096191406202,2.9167464008722193,150.052627563477,2.5427495381719645,299.890747070313,2.2570460799929997
50.2053508758545,1.59559409179687,2.9155144526896226,150.052947998047,2.542149887085509,299.89045715332,2.256638444245105
50.205207824707,1.5936969238281202,2.9142376917564032,150.053100585938,2.5416723568451753,299.890884399414,2.25618719660236
50.2049922943115,1.59167534179687,2.9130709396297543,150.052810668945,2.54114360511507,299.891540527344,2.2560701512807806
50.2049674987793,1.5895572753906202,2.9119227081831927,150.052558898926,2.540412588979728,299.890686035156,2.2555987306628156
50.2051830291748,1.5876678710937502,2.910534473742807,150.052810668945,2.5398428875872017,299.89111328125,2.255357454056324
50.2053623199463,1.58566030273438,2.9092771563381667,150.052879333496,2.539195648583035,299.891830444336,2.2549113331393857
50.2053985595703,1.5836814453125,2.9079927951728948,150.052627563477,2.5386490354345876,299.891036987305,2.2546328034903245
50.2052230834961,1.58169965820313,2.906910618182702,150.052520751953,2.537961970137781,299.890975952148,2.254327070013623
50.2051391601562,1.57979482421875,2.905607250654044,150.051948547363,2.5374800212043334,299.89111328125,2.254054947658079
50.2050457000732,1.5776505859375,2.9043454467532457,150.052093505859,2.5366788301327454,299.891754150391,2.2536529719901313
