Temperature (K) [50K],Field (T) [50K],Magnetization (A m^2/kg) [50K],Temperature (K) [150K],Magnetization (A m^2/kg) [150K],Temperature (K) [300K],Magnetization (A m^2/kg) [300K]
50.20953369,1.7430639650000002,0.0030064162807017544,150.0592117,0.0025866741403508774,299.882019,0.0022806469824561406
50.20931244,1.7410256839999998,0.003005139956140351,150.0593491,0.0025863424649122803,299.8813782,0.0022803531578947365
50.20906067,1.7391161130000001,0.003004092333333333,150.0591736,0.002585644754385965,299.8814545,0.002280073710526316
50.2088089,1.7370907230000001,0.0030029718771929824,150.0589981,0.0025850657368421052,299.8821716,0.002279716166666667
50.20848656,1.7350996090000002,0.0030019199210526313,150.0588226,0.002584408429824561,299.8827362,0.0022793961666666665
50.2082653,1.7330826170000002,0.0030004078421052628,150.0585709,0.0025838744824561405,299.8830261,0.002278965350877193
50.20811653,1.7310600589999998,0.002999182096491228,150.0582809,0.0025833608245614034,299.8825989,0.0022786920263157895
50.20813942,1.7291814450000003,0.002998006798245614,150.0581436,0.002582724640350877,299.883667,0.0022783360175438598
50.20806694,1.7270734380000003,0.002996759307017544,150.0582504,0.0025821477807017545,299.8843079,0.0022780243333333336
50.20814514,1.725068164,0.002995768307017544,150.0585709,0.00258149450877193,299.8837433,0.0022776915263157897
50.2085228,1.7231801759999998,0.0029942709561403508,150.0586395,0.0025811837894736843,299.883606,0.0022773968859649122
50.20868492,1.7212840820000002,0.0029932237631578947,150.0586777,0.0025805481403508774,299.8837433,0.002277163526315789
50.20878601,1.7193948240000003,0.002992069710526316,150.0581741,0.002579827692982456,299.8839569,0.002276856105263158
50.20858765,1.717379297,0.0029906927719298244,150.0577469,0.002579213438596491,299.8831024,0.0022764649999999997
50.20811462,1.7153808590000001,0.0029896045614035086,150.0577393,0.0025787107543859653,299.8839569,0.002276088754385965
50.20782661,1.7133902340000002,0.0029884824385964914,150.0575638,0.0025780765263157895,299.8841705,0.0022759230789473686
50.20770836,1.711637988,0.0029869229561403504,150.0575638,0.0025772988684210525,299.8841705,0.0022754315175438594
50.2075119,1.7093585940000002,0.0029858027017543856,150.0575333,0.002576800473684211,299.8843079,0.002275200087719298
50.20749283,1.7073592770000001,0.0029847423596491224,150.0574265,0.0025762019298245617,299.8839569,0.0022748942719298245
50.20739746,1.70561377,0.00298342101754386,150.0576019,0.0025755283771929827,299.8844604,0.0022745209649122806
50.20736694,1.703349121,0.002982335956140351,150.0576706,0.0025750945701754385,299.8844604,0.0022743159122807018
50.20755386,1.701589355,0.0029809840438596493,150.0571747,0.00257444446491228,299.8847351,0.0022738503947368417
50.2076664,1.6995741210000002,0.0029797997456140353,150.0569992,0.0025738328508771928,299.8843079,0.002273364701754386
50.20785141,1.6975671880000003,0.0029784920175438597,150.0565948,0.0025731820789473684,299.8847351,0.0022733793245614036
50.20794296,1.6953021480000001,0.0029771132105263155,150.0568161,0.0025727198157894735,299.8847351,0.0022730027719298244
50.20791817,1.6935416990000003,0.0029762804561403507,150.0565948,0.0025717981491228067,299.8849487,0.002272677798245614
50.20806122,1.6915273440000003,0.0029747880789473685,150.0563507,0.0025713135,299.8849487,0.002272352412280702
50.20787048,1.6895049800000002,0.0029735721315789472,150.056488,0.002570888657894737,299.8843079,0.0022721134298245614
50.20768547,1.687488477,0.0029725914210526313,150.0567398,0.0025703727280701754,299.8840942,0.0022719195175438596
50.20725822,1.685185156,0.002971156140350877,150.0570984,0.0025697415175438597,299.886261,0.002271311359649123
50.20697784,1.683400586,0.002970098403508772,150.0572433,0.002569176894736842,299.8854675,0.0022711674122807015
50.20694923,1.6813671880000003,0.0029687269385964914,150.057457,0.00256856100877193,299.8858185,0.002270771043859649
50.20713997,1.6794558590000002,0.0029672718070175436,150.0574265,0.0025680784824561403,299.8862457,0.0022704502280701754
50.20726013,1.677409277,0.0029662711929824563,150.0571365,0.002567401552631579,299.8861084,0.0022701702719298243
50.20726585,1.6753765630000002,0.0029651393070175436,150.0567398,0.0025667237456140353,299.8851776,0.0022698377807017544
50.20738602,1.673482227,0.002963807026315789,150.0564194,0.002566092640350877,299.886322,0.0022695239561403508
50.20722961,1.6714908200000003,0.002962780763157895,150.0564575,0.0025655272807017545,299.8851776,0.0022691855175438597
50.20703888,1.6693781250000002,0.002961316543859649,150.0564575,0.0025649896754385963,299.8853149,0.002268830973684211
50.20694351,1.6674906250000001,0.0029599349210526317,150.0563507,0.0025642717719298247,299.8868256,0.0022684410614035085
50.20661354,1.6656109380000002,0.002959039192982456,150.056633,0.002563643394736842,299.8865967,0.002268204456140351
50.20670319,1.6634751950000002,0.0029576364999999998,150.0566711,0.0025630266842105263,299.8873291,0.0022678526403508772
50.2067337,1.6614675780000001,0.0029563552192982453,150.0558472,0.002562446596491228,299.8883209,0.0022676440701754385
50.20683479,1.659441797,0.0029550198859649122,150.0556335,0.0025619173421052633,299.8880463,0.0022670914649122803
50.20658875,1.657455176,0.0029539264035087715,150.0559845,0.002561276254385965,299.8889008,0.002266943596491228
50.20645142,1.6554545900000002,0.0029529145964912284,150.0559845,0.002560676535087719,299.8886871,0.002266568105263158
50.20603371,1.6534661130000001,0.002951449061403509,150.0555649,0.0025600485701754386,299.8881226,0.0022662620526315786
50.20603371,1.651604004,0.0029500597368421057,150.0556335,0.002559410561403509,299.8890991,0.002265756254385965
50.20614624,1.649615137,0.0029491122105263163,150.0555573,0.0025588372543859646,299.8888855,0.002265667464912281
50.20621681,1.6476175780000002,0.0029476999736842108,150.0556335,0.0025581895000000004,299.8891754,0.0022652552017543856
50.20630074,1.645488672,0.002946625394736842,150.0559235,0.00255754500877193,299.8889771,0.0022650672017543857
50.20631981,1.6434798830000001,0.0029454549298245612,150.0558853,0.0025568937807017543,299.8898163,0.0022646352719298242
50.20636177,1.641559766,0.0029442789736842108,150.0555954,0.0025562978157894736,299.8901062,0.0022644868157894738
50.2062664,1.6396565429999999,0.002942743333333333,150.0551987,0.0025559115877192983,299.8903961,0.0022639871491228073
50.20627785,1.637504346,0.002941683438596491,150.0550995,0.0025551285,299.8894653,0.0022635357807017547
50.20624352,1.6356243650000002,0.0029402982719298246,150.0545959,0.0025545366842105264,299.8892517,0.002263419552631579
50.20600319,1.633601318,0.0029390309736842105,150.0544128,0.0025540389912280703,299.8902588,0.002263081052631579
50.20582962,1.6315789059999999,0.00293797448245614,150.0540237,0.0025533580964912277,299.8897552,0.0022626778421052634
50.20575714,1.629692871,0.0029366421666666667,150.0536652,0.0025527329298245614,299.8887482,0.002262379385964912
50.20578003,1.627682373,0.002935485543859649,150.0537338,0.0025521645350877194,299.8895264,0.0022621002982456144
50.20584106,1.625550537,0.0029344294736842105,150.0533752,0.002551641289473684,299.8892517,0.002261666675438596
50.20581818,1.6236613770000001,0.002932983631578947,150.0532379,0.0025510232368421053,299.8895416,0.0022614131666666665
50.20539856,1.6216418460000002,0.0029317307719298243,150.0531998,0.0025502883684210523,299.8894653,0.0022610465964912284
50.20516396,1.619623145,0.0029305406929824563,150.0534134,0.002549696052631579,299.8900452,0.0022606853947368423
50.20499802,1.617734814,0.002929097728070175,150.0530167,0.0025492216140350875,299.8906097,0.002260307289473684
50.20491409,1.6157178220000001,0.0029281332982456134,150.0528717,0.002548570745614035,299.8906097,0.002260039684210526
50.2051239,1.6135815430000002,0.0029268788070175434,150.0530167,0.002547974631578947,299.8903198,0.0022596775701754384
50.20538139,1.6115571780000002,0.0029254953508771925,150.0531998,0.002547339368421053,299.8904572,0.002259253859649123
50.2053566,1.6096752440000002,0.002924253552631579,150.0529175,0.0025466622017543857,299.8898926,0.002259142561403509
50.20532608,1.607655078,0.0029231532192982457,150.0529556,0.0025461374210526315,299.8902435,0.002258766921052632
50.2052002,1.605633887,0.0029216625263157898,150.0531693,0.0025452379385964914,299.8911133,0.002258355245614035
50.20521736,1.603626318,0.002920522394736842,150.0527039,0.0025447150263157893,299.8899536,0.002258055192982456
50.2052784,1.601496826,0.002919341552631579,150.052948,0.0025440732105263156,299.8905334,0.0022575381578947367
50.20545769,1.5996097169999999,0.0029182612631578945,150.0531235,0.002543523947368421,299.891037,0.002257287385964912
50.20549393,1.5976096190000002,0.002916746403508772,150.0526276,0.0025427495350877193,299.8907471,0.0022570460789473686
50.20535088,1.595594092,0.002915514456140351,150.052948,0.002542149885964912,299.8904572,0.002256638447368421
50.20520782,1.593696924,0.0029142376929824562,150.0531006,0.002541672359649123,299.8908844,0.0022561871929824557
50.20499229,1.591675342,0.002913070938596491,150.0528107,0.0025411436052631582,299.8915405,0.002256070149122807
50.2049675,1.589557275,0.0029119227105263157,150.0525589,0.0025404125877192983,299.890686,0.002255598728070175
50.20518303,1.587667871,0.0029105344736842106,150.0528107,0.0025398428859649126,299.8911133,0.0022553574561403507
50.20536232,1.585660303,0.002909277157894737,150.0528793,0.002539195649122807,299.8918304,0.0022549113333333337
50.20539856,1.583681445,0.0029079927982456136,150.0526276,0.002538649035087719,299.891037,0.002254632807017544
50.20522308,1.5816996580000002,0.0029069106140350875,150.0525208,0.0025379619736842106,299.890976,0.0022543270701754384
50.20513916,1.5797948240000002,0.0029056072543859647,150.0519485,0.002537480017543859,299.8911133,0.002254054947368421
50.2050457,1.577650586,0.0029043454473684214,150.0520935,0.0025366788333333334,299.8917542,0.0022536529736842106
50.20510483,1.5756501950000001,0.0029030076228070173,150.0518799,0.002536232298245614,299.892334,0.002253437596491228
50.20488358,1.573773193,0.0029020159649122807,150.0515213,0.00253574099122807,299.8926849,0.002252993307017544
50.20478821,1.571751563,0.0029006345350877194,150.0516586,0.002534741289473684,299.8934784,0.002252548728070175
50.20487785,1.5697271480000001,0.0028993082192982455,150.0515213,0.002534445964912281,299.8927612,0.0022523061754385967
50.2048893,1.567565576,0.0028976651228070174,150.0512695,0.002533820447368421,299.8931122,0.0022517460263157896
50.20478249,1.5656904790000001,0.002896903789473684,150.0510178,0.0025332123245614038,299.8929749,0.002251609105263158
50.20450592,1.5637848630000002,0.002895480307017544,150.0515594,0.002532280368421053,299.8929749,0.0022513071666666667
50.20433235,1.5617501950000001,0.0028942195175438597,150.0513763,0.002531968771929824,299.8929749,0.002250928245614035
50.20405197,1.559718213,0.0028932612631578946,150.0514145,0.002531226,299.8926086,0.0022505946315789474
50.20394897,1.5578250980000001,0.002891772140350877,150.051239,0.0025304776754385967,299.8932495,0.0022503504122807013
50.20381737,1.555791943,0.0028904508421052633,150.0509872,0.0025299649649122807,299.894043,0.0022499020701754386
50.2037468,1.5537857910000001,0.0028892790350877194,150.0511322,0.002529570947368421,299.8931122,0.002249571728070175
50.20393181,1.5516549800000001,0.0028879831228070174,150.0508041,0.002528849596491228,299.8941193,0.0022492550175438595
50.20417023,1.5496554690000002,0.0028867745789473683,150.0506592,0.00252815099122807,299.8938904,0.00224882348245614
50.20431519,1.547647754,0.002885572745614035,150.0508347,0.002527698368421053,299.8938293,0.002248664684210526
50.20438766,1.545767627,0.002884466184210526,150.0512695,0.0025269705350877193,299.8941193,0.002248181245614035
50.20436287,1.5437602540000002,0.002883061938596491,150.050766,0.0025263572631578947,299.8947601,0.0022477680789473684
50.20455933,1.541757324,0.002881494412280702,150.050621,0.0025257024122807017,299.8947601,0.0022473956754385962
50.20436859,1.5397356930000001,0.002880506061403509,150.050766,0.0025249524649122806,299.8947601,0.0022472462807017544
50.20435143,1.537708838,0.0028792092631578945,150.0506592,0.002524230087719298,299.8957672,0.0022469159824561402
50.20435143,1.535844385,0.0028778259824561404,150.0505829,0.0025238927280701756,299.8955536,0.0022463962807017543
50.2043457,1.53385918,0.002876742298245614,150.0505829,0.0025230544561403506,299.8949738,0.0022461118245614034
50.20443535,1.531852393,0.002875318649122807,150.0505829,0.002522418473684211,299.8952637,0.002245787552631579
50.20425034,1.5297158690000001,0.0028741212192982457,150.0508041,0.0025217612807017543,299.8959808,0.002245377210526316
50.20413017,1.527835107,0.002872663043859649,150.0505905,0.002521357561403509,299.8961182,0.0022451363859649124
50.20392036,1.525698193,0.0028717243245614038,150.0505524,0.0025207123947368418,299.8961182,0.0022446892280701754
50.20360947,1.523826807,0.002870519833333333,150.0506592,0.0025201248333333332,299.8961182,0.0022443760087719295
50.20321846,1.5218071780000002,0.002869013789473684,150.0500183,0.0025194013596491227,299.8953247,0.0022440757105263156
50.20302773,1.519781787,0.002867933447368421,150.0498428,0.0025188174824561406,299.8959045,0.002243832149122807
